itemcode	itemname	date	close_val	change_val	open_val	high_val	low_val
COM@GC	국제 금	20151028	1177.1	10.3	1175.1	1182.7	1175.1
COM@GC	국제 금	20151103	1114.2	-21.6	1133.3	1134.7	1114.2
COM@GC	국제 금	20151106	1087.6	-16.8	1105.2	1109.5	1084.8
COM@GC	국제 금	20151109	1087.9	0.3	1088.6	1088.6	1087.9
COM@GC	국제 금	20151112	1080.8	-3.9	1086.0	1086.6	1080.8
COM@GC	국제 금	20151118	1068.8	0.1	1064.0	1071.9	1064.0
COM@GC	국제 금	20151124	1074.3	7.5	1073.2	1079.4	1073.2
COM@GC	국제 금	20151127	1056.2	-13.8	1070.7	1074.2	1051.1
COM@GC	국제 금	20151130	1065.8	9.6	1056.5	1068.4	1052.1
COM@GC	국제 금	20151202	1054.2	-9.6	1068.7	1069.5	1049.6
COM@GC	국제 금	20151208	1076.3	-0.1	1071.0	1078.4	1069.6
COM@GC	국제 금	20151211	1076.9	3.8	1067.8	1079.4	1064.4
COM@GC	국제 금	20151214	1064.7	-12.2	1074.0	1076.7	1060.0
COM@GC	국제 금	20151217	1050.8	-27.2	1072.6	1072.6	1050.5
COM@GC	국제 금	20151223	1069.4	-5.4	1074.5	1074.8	1069.4
COM@GC	국제 금	20151229	1077.5	7.0	1079.1	1079.7	1077.5
COM@GC	국제 금	20160106	1091.9	13.5	1081.6	1093.7	1081.6
COM@GC	국제 금	20160112	1085.6	-10.9	1093.8	1098.5	1084.0
COM@GC	국제 금	20160115	1091.5	17.6	1085.0	1095.8	1081.8
COM@GC	국제 금	20160118	1089.7	-1.8	1089.8	1089.8	1089.7
COM@GC	국제 금	20160121	1099.1	-8.0	1103.6	1103.6	1094.1
COM@GC	국제 금	20160127	1116.1	-5.6	1117.8	1117.8	1115.8
COM@GC	국제 금	20160202	1127.3	-0.6	1128.3	1131.4	1123.0
COM@GC	국제 금	20160205	1157.8	0.2	1155.6	1174.8	1146.0
COM@GC	국제 금	20160208	1197.9	40.1	1173.5	1200.4	1165.0
COM@GC	국제 금	20160211	1247.9	53.2	1205.6	1260.8	1204.6
COM@GC	국제 금	20160217	1211.1	3.2	1196.5	1212.9	1196.5
COM@GC	국제 금	20160223	1222.3	12.8	1207.4	1226.1	1207.4
COM@GC	국제 금	20160226	1219.8	-18.4	1232.4	1239.1	1212.2
COM@GC	국제 금	20160229	1233.9	14.1	1218.6	1241.0	1218.6
COM@GC	국제 금	20160301	1230.3	-3.6	1240.5	1248.4	1229.0
COM@GC	국제 금	20160304	1269.9	12.5	1263.0	1279.9	1250.9
COM@GC	국제 금	20160307	1263.2	-6.7	1259.8	1272.3	1259.7
COM@GC	국제 금	20160310	1272.0	15.4	1250.0	1273.0	1237.5
COM@GC	국제 금	20160316	1229.3	-1.1	1229.5	1263.8	1228.9
COM@GC	국제 금	20160322	1248.2	4.4	1244.0	1252.4	1243.8
COM@GC	국제 금	20160328	1219.9	-1.5	1211.5	1222.2	1210.0
COM@GC	국제 금	20160331	1234.2	7.3	1225.6	1239.6	1224.5
COM@GC	국제 금	20160406	1222.5	-5.9	1230.4	1230.4	1217.6
COM@GC	국제 금	20160412	1259.4	2.7	1260.0	1261.7	1253.7
COM@GC	국제 금	20160415	1233.1	8.1	1225.7	1235.0	1225.7
COM@GC	국제 금	20160418	1233.6	0.5	1238.7	1241.1	1232.2
COM@GC	국제 금	20160421	1249.0	-4.2	1247.7	1270.6	1247.6
COM@GC	국제 금	20160427	1249.2	7.0	1248.6	1249.5	1248.6
COM@GC	국제 금	20160502	1294.7	5.5	1292.1	1304.4	1290.4
COM@GC	국제 금	20160505	1271.4	-1.9	1282.9	1286.0	1270.8
COM@GC	국제 금	20160511	1274.6	10.7	1266.9	1279.2	1266.9
COM@GC	국제 금	20160517	1276.2	2.8	1272.5	1281.6	1270.8
COM@GC	국제 금	20160520	1252.4	-1.8	1256.6	1256.6	1252.4
COM@GC	국제 금	20160523	1251.1	-1.3	1251.6	1251.6	1247.5
COM@GC	국제 금	20160526	1220.1	-3.4	1232.6	1232.6	1220.1
COM@GC	국제 금	20160601	1211.9	-2.9	1215.7	1219.8	1205.4
COM@GC	국제 금	20160607	1244.4	-0.2	1244.0	1244.9	1236.5
COM@GC	국제 금	20160610	1273.4	3.2	1267.6	1278.0	1265.3
COM@GC	국제 금	20160613	1284.4	11.0	1276.2	1287.3	1273.0
COM@GC	국제 금	20160616	1296.1	10.3	1296.3	1316.4	1281.1
COM@GC	국제 금	20160622	1268.0	-2.5	1267.0	1269.2	1264.9
COM@GC	국제 금	20160628	1315.3	-7.2	1314.8	1315.6	1314.1
COM@GC	국제 금	20160706	1364.9	8.5	1359.0	1374.9	1359.0
COM@GC	국제 금	20160712	1334.1	-20.9	1353.6	1356.0	1330.3
COM@GC	국제 금	20160715	1326.5	-4.8	1333.7	1333.7	1322.9
COM@GC	국제 금	20160718	1328.4	1.9	1327.5	1335.0	1326.2
COM@GC	국제 금	20160721	1330.5	11.7	1312.8	1330.5	1312.8
COM@GC	국제 금	20160727	1326.6	5.9	1326.0	1326.6	1326.0
COM@GC	국제 금	20160802	1364.4	13.0	1352.1	1366.0	1346.6
COM@GC	국제 금	20160805	1336.4	-22.4	1357.6	1360.8	1333.7
COM@GC	국제 금	20160808	1333.4	-3.0	1330.0	1335.4	1327.8
COM@GC	국제 금	20160811	1342.5	-1.8	1341.6	1350.4	1334.8
COM@GC	국제 금	20160817	1342.7	-7.8	1345.5	1347.3	1338.6
COM@GC	국제 금	20160823	1340.6	2.9	1337.0	1341.2	1334.3
COM@GC	국제 금	20160826	1321.5	1.4	1323.8	1340.5	1320.1
COM@GC	국제 금	20160829	1322.9	1.4	1315.0	1323.0	1315.0
COM@GC	국제 금	20160901	1312.2	5.3	1305.3	1313.1	1301.5
COM@GC	국제 금	20160907	1344.3	-5.1	1348.4	1350.5	1343.9
COM@GC	국제 금	20160913	1319.0	-2.0	1324.6	1324.6	1315.0
COM@GC	국제 금	20160916	1305.8	-7.7	1312.2	1312.6	1305.8
COM@GC	국제 금	20160919	1313.5	7.7	1313.5	1313.5	1313.5
COM@GC	국제 금	20160922	1340.4	13.5	1338.6	1340.4	1338.2
COM@GC	국제 금	20160928	1319.4	-6.5	1319.4	1319.4	1319.4
COM@GC	국제 금	20161003	1309.0	-4.3	1313.5	1316.8	1308.2
COM@GC	국제 금	20161006	1249.8	-15.4	1265.3	1265.3	1249.8
COM@GC	국제 금	20161012	1251.1	-1.9	1251.7	1254.0	1251.1
COM@GC	국제 금	20161018	1260.8	6.4	1260.9	1261.7	1260.9
COM@GC	국제 금	20161021	1265.9	0.3	1265.9	1265.9	1265.9
COM@GC	국제 금	20161024	1262.0	-3.9	1269.2	1269.2	1261.8
COM@GC	국제 금	20161027	1267.9	3.1	1269.4	1269.4	1269.4
COM@GC	국제 금	20161102	1306.8	20.4	1288.3	1307.0	1288.3
COM@GC	국제 금	20161108	1273.4	-4.9	1284.1	1289.4	1273.2
COM@GC	국제 금	20161111	1223.5	-42.0	1253.7	1258.7	1219.1
COM@GC	국제 금	20161114	1221.2	-2.3	1227.8	1229.5	1210.4
COM@GC	국제 금	20161117	1216.5	-6.9	1224.6	1225.0	1211.0
COM@GC	국제 금	20161123	1189.1	-21.9	1212.8	1213.8	1186.8
COM@GC	국제 금	20161129	1187.9	-2.9	1193.2	1194.8	1179.4
COM@GC	국제 금	20161201	1166.9	-3.9	1172.7	1174.6	1160.0
COM@GC	국제 금	20161207	1175.0	7.4	1167.7	1178.5	1166.4
COM@GC	국제 금	20161213	1156.7	-6.8	1163.5	1164.0	1155.4
COM@GC	국제 금	20161216	1135.3	7.5	1126.9	1140.9	1126.9
COM@GC	국제 금	20161219	1140.5	5.2	1139.4	1140.7	1137.9
COM@GC	국제 금	20161222	1128.8	-2.3	1131.2	1132.8	1128.3
COM@GC	국제 금	20161228	1139.4	2.1	1141.2	1141.2	1138.0
COM@GC	국제 금	20170105	1179.7	15.9	1172.0	1183.3	1171.5
COM@GC	국제 금	20170111	1195.6	11.4	1187.5	1197.0	1176.5
COM@GC	국제 금	20170117	1212.0	16.7	1205.5	1214.6	1200.8
COM@GC	국제 금	20170120	1204.3	3.4	1202.8	1212.1	1202.8
COM@GC	국제 금	20170123	1215.0	10.7	1212.0	1215.0	1210.0
COM@GC	국제 금	20170126	1189.5	-7.8	1199.7	1199.7	1185.6
COM@GC	국제 금	20170201	1205.6	-3.0	1211.9	1211.9	1197.9
COM@GC	국제 금	20170207	1234.2	4.2	1234.2	1236.2	1228.5
COM@GC	국제 금	20170210	1234.4	-0.7	1227.6	1234.4	1221.5
COM@GC	국제 금	20170213	1224.4	-10.0	1230.5	1231.1	1219.0
COM@GC	국제 금	20170216	1240.0	8.3	1234.5	1240.7	1233.2
COM@GC	국제 금	20170222	1232.0	-5.5	1236.1	1238.6	1231.8
COM@GC	국제 금	20170228	1252.6	-4.8	1253.6	1257.3	1247.2
COM@GC	국제 금	20170303	1225.5	-6.4	1231.7	1235.2	1222.9
COM@GC	국제 금	20170306	1224.5	-1.0	1235.2	1235.2	1225.7
COM@GC	국제 금	20170309	1202.4	-6.1	1204.5	1205.6	1202.3
COM@GC	국제 금	20170315	1200.1	-1.8	1198.2	1221.2	1197.7
COM@GC	국제 금	20170321	1246.1	12.5	1226.4	1246.1	1226.4
COM@GC	국제 금	20170324	1248.2	1.3	1248.0	1248.3	1247.6
COM@GC	국제 금	20170327	1255.4	7.2	1255.8	1257.7	1253.8
COM@GC	국제 금	20170330	1245.0	-8.7	1253.1	1253.6	1241.1
COM@GC	국제 금	20170405	1245.4	-9.6	1255.4	1255.4	1243.0
COM@GC	국제 금	20170411	1271.2	20.1	1254.5	1273.5	1254.5
COM@GC	국제 금	20170417	1289.4	3.5	1291.8	1294.8	1284.3
COM@GC	국제 금	20170420	1281.9	0.5	1279.7	1281.9	1276.2
COM@GC	국제 금	20170426	1262.1	-3.5	1266.0	1266.0	1262.4
COM@GC	국제 금	20170501	1253.3	-12.8	1268.7	1269.3	1254.0
COM@GC	국제 금	20170504	1226.5	-19.9	1239.8	1239.8	1224.2
COM@GC	국제 금	20170510	1217.3	3.0	1219.8	1220.2	1217.8
COM@GC	국제 금	20170516	1235.0	6.4	1230.4	1237.3	1230.4
COM@GC	국제 금	20170519	1252.7	1.0	1252.7	1252.7	1252.7
COM@GC	국제 금	20170522	1260.7	8.0	1251.7	1260.7	1251.7
COM@GC	국제 금	20170525	1255.8	3.4	1257.1	1258.3	1256.2
COM@GC	국제 금	20170531	1272.0	9.9	1262.4	1273.2	1258.5
COM@GC	국제 금	20170606	1294.4	15.1	1279.4	1295.2	1279.4
COM@GC	국제 금	20170609	1268.5	-7.8	1277.9	1277.9	1264.6
COM@GC	국제 금	20170612	1266.1	-2.4	1266.4	1269.3	1263.2
COM@GC	국제 금	20170615	1252.2	-20.6	1263.2	1264.2	1250.3
COM@GC	국제 금	20170621	1243.4	2.4	1244.1	1245.0	1240.0
COM@GC	국제 금	20170627	1246.4	0.1	1251.6	1251.8	1245.9
COM@GC	국제 금	20170630	1240.7	-3.5	1243.7	1243.7	1239.1
COM@GC	국제 금	20170705	1220.4	2.5	1222.5	1225.0	1217.1
COM@GC	국제 금	20170711	1213.6	1.5	1208.7	1214.9	1208.7
COM@GC	국제 금	20170714	1226.6	10.3	1214.9	1227.5	1214.8
COM@GC	국제 금	20170717	1232.8	6.2	1229.9	1233.4	1229.9
COM@GC	국제 금	20170720	1244.8	3.6	1236.6	1244.8	1236.6
COM@GC	국제 금	20170726	1249.0	-2.7	1244.8	1249.0	1244.8
COM@GC	국제 금	20170801	1272.6	6.0	1268.4	1273.3	1262.0
COM@GC	국제 금	20170804	1258.3	-9.5	1269.0	1269.6	1253.9
COM@GC	국제 금	20170807	1258.2	-0.1	1258.7	1259.1	1255.3
COM@GC	국제 금	20170810	1283.7	10.7	1276.6	1287.4	1274.9
COM@GC	국제 금	20170816	1276.9	3.2	1271.3	1282.6	1269.4
COM@GC	국제 금	20170822	1285.1	-5.7	1287.2	1288.4	1283.2
COM@GC	국제 금	20170825	1292.5	6.0	1285.4	1292.7	1280.3
COM@GC	국제 금	20170828	1309.7	17.2	1293.5	1311.3	1293.5
COM@GC	국제 금	20170831	1316.2	8.1	1306.6	1322.3	1301.7
COM@GC	국제 금	20170906	1333.9	-5.3	1340.0	1340.3	1332.6
COM@GC	국제 금	20170912	1328.0	-3.0	1327.0	1328.0	1325.2
COM@GC	국제 금	20170915	1320.4	-4.3	1320.6	1321.2	1319.8
COM@GC	국제 금	20170918	1306.3	-14.1	1309.8	1310.4	1306.0
COM@GC	국제 금	20170921	1290.6	-21.4	1299.1	1304.1	1290.3
COM@GC	국제 금	20170927	1283.4	-13.6	1283.4	1283.4	1283.4
COM@GC	국제 금	20171002	1272.7	-8.8	1275.0	1276.1	1270.4
COM@GC	국제 금	20171005	1269.9	-3.8	1277.8	1277.8	1267.6
COM@GC	국제 금	20171011	1285.8	-4.8	1287.3	1292.0	1284.9
COM@GC	국제 금	20171017	1283.0	-16.9	1295.1	1295.1	1283.1
COM@GC	국제 금	20171020	1277.4	-9.5	1279.6	1279.6	1277.8
COM@GC	국제 금	20171023	1278.8	0.2	1277.0	1282.2	1272.3
COM@GC	국제 금	20171026	1266.8	-9.5	1276.6	1280.5	1264.2
COM@GC	국제 금	20171101	1274.1	7.1	1272.2	1274.8	1270.3
COM@GC	국제 금	20171107	1273.7	-5.7	1276.8	1276.8	1270.4
COM@GC	국제 금	20171110	1272.4	-13.2	1283.5	1283.5	1273.8
COM@GC	국제 금	20171113	1277.3	4.9	1277.0	1277.0	1277.0
COM@GC	국제 금	20171116	1277.4	0.9	1277.5	1277.5	1277.5
COM@GC	국제 금	20171122	1291.6	10.5	1284.7	1284.7	1282.9
COM@GC	국제 금	20171128	1294.7	0.9	1294.7	1294.7	1294.7
COM@GC	국제 금	20171206	1262.8	1.2	1264.9	1267.8	1261.6
COM@GC	국제 금	20171212	1238.5	-5.2	1241.3	1244.4	1236.5
COM@GC	국제 금	20171215	1254.3	0.5	1253.1	1260.3	1253.1
COM@GC	국제 금	20171218	1262.2	7.9	1256.2	1262.4	1255.7
COM@GC	국제 금	20171221	1267.3	1.2	1266.4	1267.4	1264.3
COM@GC	국제 금	20171227	1287.0	2.9	1284.0	1285.7	1284.0
COM@GC	국제 금	20180104	1319.4	3.2	1322.0	1322.0	1321.9
COM@GC	국제 금	20180110	1317.4	5.7	1320.3	1320.7	1315.3
COM@GC	국제 금	20180116	1335.4	2.0	1331.1	1332.5	1331.0
COM@GC	국제 금	20180119	1331.9	5.9	1330.1	1333.0	1330.1
COM@GC	국제 금	20180122	1330.9	-1.0	1328.4	1328.4	1328.4
COM@GC	국제 금	20180125	1362.4	6.5	1356.3	1356.4	1346.7
COM@GC	국제 금	20180131	1339.0	3.6	1337.5	1346.9	1331.8
COM@GC	국제 금	20180206	1326.1	-6.9	1338.2	1343.7	1319.5
COM@GC	국제 금	20180209	1313.1	-3.8	1320.9	1322.0	1311.9
COM@GC	국제 금	20180212	1324.2	11.1	1323.8	1325.5	1318.0
COM@GC	국제 금	20180215	1352.1	-3.4	1352.0	1355.9	1349.7
COM@GC	국제 금	20180221	1330.0	1.2	1326.8	1331.5	1324.4
COM@GC	국제 금	20180227	1315.5	-14.8	1331.7	1332.6	1312.7
COM@GC	국제 금	20180302	1321.1	18.2	1314.3	1323.2	1314.3
COM@GC	국제 금	20180305	1318.1	-3.0	1323.5	1325.9	1318.1
COM@GC	국제 금	20180308	1319.9	-6.1	1324.8	1326.8	1319.3
COM@GC	국제 금	20180314	1324.4	-1.5	1322.2	1324.1	1322.2
COM@GC	국제 금	20180320	1311.1	-5.7	1311.1	1311.1	1311.1
COM@GC	국제 금	20180323	1349.3	22.7	1343.2	1348.7	1343.2
COM@GC	국제 금	20180326	1354.4	5.1	1348.5	1352.2	1345.1
COM@GC	국제 금	20180329	1322.8	-1.4	1324.0	1327.1	1321.7
COM@GC	국제 금	20180404	1335.8	3.0	1331.8	1347.3	1331.6
COM@GC	국제 금	20180410	1342.0	5.7	1335.2	1341.0	1333.0
COM@GC	국제 금	20180413	1344.8	6.4	1335.9	1346.0	1335.9
COM@GC	국제 금	20180416	1347.5	2.7	1341.0	1348.8	1341.0
COM@GC	국제 금	20180419	1346.8	-4.4	1348.6	1355.2	1341.6
COM@GC	국제 금	20180425	1321.2	-10.2	1324.0	1325.0	1320.0
COM@GC	국제 금	20180503	1310.7	8.1	1310.7	1310.7	1310.7
COM@GC	국제 금	20180509	1311.3	-0.7	1311.3	1311.3	1311.3
COM@GC	국제 금	20180515	1288.9	-27.6	1304.6	1304.7	1290.3
COM@GC	국제 금	20180518	1290.2	2.0	1285.2	1289.6	1285.2
COM@GC	국제 금	20180521	1290.2		1287.4	1292.1	1287.4
COM@GC	국제 금	20180524	1303.7	14.4	1303.7	1303.7	1303.7
COM@GC	국제 금	20180530	1301.5	2.5	1298.0	1303.7	1295.2
COM@GC	국제 금	20180605	1297.5	4.4	1292.1	1299.8	1289.9
COM@GC	국제 금	20180608	1298.1	-0.6	1295.3	1299.4	1294.8
COM@GC	국제 금	20180611	1298.9	0.8	1299.3	1302.0	1295.2
COM@GC	국제 금	20180614	1304.0	7.1	1297.2	1307.7	1297.2
COM@GC	국제 금	20180620	1271.2	-4.4	1274.4	1274.4	1271.5
COM@GC	국제 금	20180626	1256.6	-9.0	1267.2	1267.2	1257.5
COM@GC	국제 금	20180629	1251.3	3.5	1250.3	1253.3	1249.1
COM@GC	국제 금	20180710	1253.8	-4.3	1256.2	1256.9	1249.3
COM@GC	국제 금	20180713	1239.6	-5.4	1244.7	1247.0	1244.7
COM@GC	국제 금	20180716	1238.1	-1.5	1242.7	1243.8	1242.7
COM@GC	국제 금	20180719	1222.4	-3.9	1227.2	1228.0	1211.7
COM@GC	국제 금	20180725	1231.4	7.5	1231.4	1231.4	1231.4
COM@GC	국제 금	20180731	1223.7	2.4	1220.4	1228.1	1213.0
COM@GC	국제 금	20180803	1214.2	3.6	1206.5	1218.6	1205.1
COM@GC	국제 금	20180806	1208.6	-5.6	1214.4	1214.4	1206.6
COM@GC	국제 금	20180809	1211.9	-0.7	1214.5	1215.3	1211.6
COM@GC	국제 금	20180815	1177.5	-15.5	1187.8	1188.1	1174.6
COM@GC	국제 금	20180821	1192.6	5.8	1189.8	1190.5	1189.8
COM@GC	국제 금	20180824	1206.3	19.3	1185.3	1208.0	1185.3
COM@GC	국제 금	20180827	1209.0	2.7	1210.3	1211.4	1205.2
COM@GC	국제 금	20180830	1197.7	-6.5	1205.4	1205.6	1196.0
COM@GC	국제 금	20180905	1194.9	2.2	1192.5	1196.0	1192.5
COM@GC	국제 금	20180911	1195.4	2.4	1190.4	1196.3	1190.4
COM@GC	국제 금	20180914	1195.0	-7.0	1195.0	1195.0	1195.0
COM@GC	국제 금	20180917	1199.7	4.7	1199.7	1199.7	1199.7
COM@GC	국제 금	20180920	1206.2	4.0	1206.2	1206.2	1206.2
COM@GC	국제 금	20180926	1194.0	-6.0	1194.0	1194.0	1194.0
COM@GC	국제 금	20181001	1187.1	-4.4	1191.6	1191.6	1185.8
COM@GC	국제 금	20181004	1197.2	-1.1	1199.3	1204.6	1197.8
COM@GC	국제 금	20181010	1189.3	2.1	1191.3	1192.0	1191.3
COM@GC	국제 금	20181016	1227.3	0.9	1227.1	1230.5	1227.1
COM@GC	국제 금	20181019	1225.3	-1.2	1225.3	1225.3	1225.3
COM@GC	국제 금	20181022	1221.2	-4.1	1224.5	1224.5	1219.6
COM@GC	국제 금	20181025	1229.1	1.3	1238.6	1238.6	1229.6
COM@GC	국제 금	20181031	1212.3	-10.3	1216.0	1216.6	1212.0
COM@GC	국제 금	20181106	1223.8	-6.0	1230.7	1233.8	1230.7
COM@GC	국제 금	20181109	1206.4	-16.5	1207.9	1207.9	1207.0
COM@GC	국제 금	20181112	1201.3	-5.1	1201.6	1201.6	1201.6
COM@GC	국제 금	20181115	1212.8	4.9	1212.8	1212.8	1212.8
COM@GC	국제 금	20181121	1225.8	6.8	1225.8	1225.8	1225.8
COM@GC	국제 금	20181127	1211.2	-9.0	1221.9	1222.0	1221.9
COM@GC	국제 금	20181130	1220.2	-3.9	1224.1	1225.0	1216.1
COM@GC	국제 금	20181205	1237.1	-4.0	1238.5	1238.8	1234.9
COM@GC	국제 금	20181211	1241.9	-1.8	1245.8	1248.7	1241.5
COM@GC	국제 금	20181214	1237.0	-5.7	1241.7	1241.7	1234.1
COM@GC	국제 금	20181217	1247.4	10.4	1239.3	1245.9	1239.3
COM@GC	국제 금	20181220	1263.6	11.5	1243.2	1260.5	1243.2
COM@GC	국제 금	20181226	1269.2	1.7	1269.3	1277.4	1269.3
NYM@PA	팔라듐	20150107	792.4	-8.0	792.4	792.4	792.4
NYM@PA	팔라듐	20150113	815.7	1.6	815.7	815.7	815.7
NYM@PA	팔라듐	20150116	754.3	-12.0	754.3	754.3	754.3
NYM@PA	팔라듐	20150119	791.5	37.2	791.5	791.5	791.5
NYM@PA	팔라듐	20150122	773.6	5.4	773.6	773.6	773.6
NYM@PA	팔라듐	20150128	797.6	15.6	797.6	797.6	797.6
NYM@PA	팔라듐	20150203	786.3	-2.0	786.0	788.4	786.0
NYM@PA	팔라듐	20150206	781.6	-14.4	793.1	793.1	781.6
NYM@PA	팔라듐	20150209	779.9	-1.7	779.9	779.9	779.9
NYM@PA	팔라듐	20150212	773.9	7.1	773.9	773.9	773.9
NYM@PA	팔라듐	20150218	776.9	-6.6	776.9	776.9	776.9
NYM@PA	팔라듐	20150224	790.3	4.1	790.3	790.3	790.3
NYM@PA	팔라듐	20150227	818.4	8.2	813.5	818.4	804.0
NYM@PA	팔라듐	20150302	830.3	11.9	819.4	832.1	816.0
NYM@PA	팔라듐	20150305	825.0	-5.4	823.3	825.0	822.4
NYM@PA	팔라듐	20150311	789.0	-14.7	795.4	795.4	789.0
NYM@PA	팔라듐	20150317	761.8	-17.9	777.5	777.5	761.7
NYM@PA	팔라듐	20150320	778.7	13.3	778.7	778.7	778.7
NYM@PA	팔라듐	20150323	770.3	-8.4	770.3	770.3	770.3
NYM@PA	팔라듐	20150326	773.0	8.0	767.0	773.1	767.0
